Price,Location,Spare,Length,Width,Direction,Amenities
1.8 tỷ,"Đường DH618 Lai Uyên, Bàu Bàng, Bình Dương",265 m²,53 m,5 m,--,0
2.9 tỷ,"Đường Liên khu 5/6 Bình Hưng Hòa B, Bình Tân, TPHCM",60 m²,15 m,4 m,--,0
3.1 tỷ,"Đường Trần Thị Nhượng, phường 1, Sa Đéc, Đồng Tháp",90 m²,20 m,4.5 m,--,0
4.8 tỷ,"Đường Tô Hiến Thành Xuân Hòa, Phúc Yên, Vĩnh Phúc",198 m²,--,11 m,--,0
6.2 tỷ,"Đường 4 Linh Xuân, Thủ Đức, TPHCM",100 m²,20 m,5 m,--,0
800 triệu,"Xã Bình Chánh, Huyện Bình Chánh, TP. Hồ Chí Minh",100 m²,20 m,5 m,--,1
3.1 tỷ,"Đường Trần Thị Nhượng, Phường 1, TP Sa Đéc, Đồng Tháp",90 m²,20 m,4.5 m,--,0
1.25 tỷ,"Đường 101 Nam Lộ, Xã La Ngà, Huyện Định Quán, Đồng Nai","1,000 m²",50 m,20 m,--,0
1.85 tỷ,"Nguyễn Văn Linh, Xã Phước Kiển, Huyện Nhà Bè, TP. Hồ Chí Minh",100 m²,--,--,--,0
1.85 tỷ,"Đường số 3, Phường Linh Chiểu, TP. Thủ Đức, TP. Hồ Chí Minh",100 m²,--,--,--,0
900 triệu,"Đường Quốc Lộ 55, Xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",150 m²,30 m,5 m,--,0
2.95 tỷ,"Đường 1, Xã Nhơn Lý, TP Quy Nhơn, Bình Định",100 m²,--,--,--,0
3.9 tỷ,"Đường 3/2, Phường An Thới, Thành phố Phú Quốc, Kiên Giang",100 m²,20 m,5 m,--,0
36.21 tỷ,"Đường Nguyễn Bỉnh Khiêm, Phường Vĩnh Hòa, TP Nha Trang, Khánh Hòa",213 m²,20 m,5 m,--,0
6.7 tỷ,"Đường Tỉnh Lộ 7, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM","2,532 m²",60 m,42 m,--,0
1.7 tỷ,"Tỉnh lộ 158, Xã Y Tý, Huyện Bát Xát, Lào Cai",194 m²,20 m,9.7 m,--,1
1.35 tỷ,"Đường Quốc lộ 28, Xã Đăk Sôr, Huyện Krong Nô, Đăk Nông","93,000 m²",--,--,--,0
3.9 tỷ,"Đường 3/2, Phường An Thới, Thành phố Phú Quốc, Kiên Giang",100 m²,20 m,5 m,--,0
6.6 tỷ,"Đường Trung Oai, Xã Tiên Dương, Huyện Đông Anh, TP Hà Nội",82 m²,16.5 m,5 m,--,0
5.4 tỷ,"Đường Bắc Cầu, Phường Ngọc Thụy, Quận Long Biên, TP. Hà Nội",102 m²,20.4 m,5 m,--,1
900 triệu,"Đường Hùng Vương, xã Phú Lộc, huyện Krông Năng, Đăk Lăk",132 m²,22 m,6 m,--,0
1.6 tỷ,"Đường Hải Bối, Xã Hải Bối, Huyện Đông Anh, TP Hà Nội",42 m²,10 m,4 m,--,0
3.08 tỷ,"Xã Xuân Nộn, Huyện Đông Anh, TP. Hà Nội",102.60 m²,4.85 m,21.5 m,Nam,1
4.95 tỷ,"Đường đường Cao Lỗ, xã Cổ Loa, huyện Đông Anh, TP. HN",60 m²,12 m,4.92 m,--,0
950 triệu,"Đường Quốc lộ 15 Phú Hòa Đông, Củ Chi, TPHCM",85 m²,17 m,5 m,--,0
876 triệu,"Đường Tỉnh Lộ 131, xã Quang Tiến, Huyện Sóc Sơn, TP. HN",48 m²,13 m,4.5 m,--,0
1 tỷ,"Đường Phú Thạnh, Xã Phú Kiết, Chợ Gạo, Tiền Giang",239 m²,--,--,--,0
800 triệu,"Đường Tỉnh lộ 28B, Xã Sông Bình, Huyện Bắc Bình, Bình Thuận",700 m²,--,--,--,0
700 triệu,"1/QL22, Xã Thanh Phước, Huyện Gò Dầu, Tây Ninh",105 m²,5 m,21 m,--,1
1.7 tỷ,"Xã Hựu Thạnh, Huyện Đức Hòa, Long An",85 m²,17 m,5 m,--,1
2.14 tỷ,"Đường Quốc Lộ 3, Xã Mai Đình, Huyện Sóc Sơn, TP Hà Nội",48 m²,15 m,3 m,--,0
2 tỷ,"Đường 20, Xã Lộc Ngãi, Huyện Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
2.7 tỷ,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",160 m²,--,--,--,0
900 triệu,"Đường Nguyễn Văn Khạ, xã Tân An Hội, huyện Củ Chi, TP. HCM",142 m²,24 m,5 m,--,0
2 tỷ,"Đường 20, xã Lộc Ngãi, Huyện Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
2.6 tỷ,"Đường Hoà Trung, Phường Vĩnh Hoà, TP. Nha Trang, Khánh Hòa",95 m²,19 m,5 m,--,0
670 triệu,"Đường Quốc lộ 1A, Xã Tân Phú Thạnh, Huyện Châu Thành A, Hậu Giang",130 m²,22 m,6 m,--,0
6 tỷ,"Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, TPHCM",76 m²,19 m,4 m,--,0
6 tỷ,"Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, TPHCM",76 m²,19 m,4 m,--,0
4.1 tỷ,Đường Vườn Lài An Phú Đông,63 m²,--,--,--,0
2 tỷ,"Đường Số 277B Thụy Hòa, Yên Phong, Bắc Ninh",100 m²,20 m,5 m,--,0
2.5 tỷ,"Đường Chợ Xếp Tân Thành Bình, Mỏ Cày Bắc, Bến Tre",503 m²,--,--,--,0
12.5 tỷ,"Đường Thạnh Lộc 15 Thạnh Lộc, quận 12, TPHCM",352 m²,29 m,12 m,--,0
12.5 tỷ,"Đường Thạnh Lộc 15, Phường Thạnh Lộc, Quận 12, TPHCM",352 m²,29 m,12 m,--,0
700 triệu,"Đường Tỉnh Lộ 446 Dân Chủ, TP.Hòa Bình, Hòa Bình",170 m²,19 m,9 m,--,0
429 triệu,"Quốc Lộ 13, Xã Lộc Thạnh, Huyện Lộc Ninh, Bình Phước",150 m²,5 m,30 m,--,1
940 triệu,"Đường Mỹ Phước 3, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",240 m²,24 m,10 m,--,1
1.5 tỷ,"Hẻm Trần Nhân Tông, Phường Khánh Xuân, TP. Buôn Ma Thuột, Đắk Lắk",282 m²,28 m,10 m,T.Nam,1
215 triệu,"Đường quốc lộ 13, Xã An Khương, Huyện Hớn Quản, Bình Phước",910 m²,26 m,35 m,--,1
1.3 tỷ,"Phường 9, TP. Mỹ Tho, Tiền Giang",324 m²,27 m,12 m,--,0
689 triệu,"Đường 10, Xã Mỹ Đức, Huyện An Lão, TP Hải Phòng",64 m²,14 m,4.5 m,--,0
770 triệu,"Đường Đông Xuân, Sóc Sơn, Hà Nội",48 m²,8 m,6 m,--,0
8.15 tỷ,"Đường Lạc Long Quân Nghĩa Đô, Cầu Giấy, Hà Nội",44 m²,12.2 m,3.6 m,--,0
3.1 tỷ,"Đường Chùa Bộc Quang Trung, Đống Đa, Hà Nội",27 m²,7.2 m,3.8 m,--,0
900 triệu,"Đường 55 Tân Lạc, Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
1.1 tỷ,"Xã Hồng Phong, Huyện Bắc Bình, Bình Thuận",173 m²,--,--,--,0
17.5 tỷ,"Đường Đại Lộ Minh Hưng - Dầu Tiếng Minh Hưng, Chơn Thành, Bình Phước",250 m²,50 m,5 m,--,0
2.3 tỷ,"Đường Quốc lộ 3 Đông Hội, Đông Anh, Hà Nội",30 m²,10 m,3 m,--,0
17.5 tỷ,"Đường Đại Lộ Minh Hưng - Dầu Tiếng, Phường Minh Hưng, thị xã Chơn Thành, Bình Phước",250 m²,50 m,5 m,--,0
1.54 tỷ,"Đường Quốc lộ 3, Mai Lâm, Huyện Đông Anh, TP. HN",44 m²,11 m,4 m,--,0
1.35 tỷ,"Đường Trương Định, phường Phước Mỹ, TP Phan Rang – Tháp Chàm , tỉnh Ninh Thuận",95 m²,--,--,--,0
3.6 tỷ,"DT835, Xã Phước Lợi, Huyện Bến Lức, Long An",150 m²,--,--,--,1
950 triệu,"Đường Ea Đar, xã Ea Đar, huyện Ea Kar, Đắk Lắk",308 m²,30.8 m,10 m,--,0
11 tỷ,"Đường Thôn 1, xã Phú Văn, Huyện Bù Gia Mập, Bình Phước","9,500 m²",--,--,--,0
1.8 tỷ,"Xã Tân Lân, Huyện Cần Đước, Long An",140 m²,32 m,5 m,T.Nam,0
4.35 tỷ,"422, Xã Đức Giang, Huyện Hoài Đức, TP. Hà Nội",56 m²,--,--,--,0
1 tỷ,"Đường 14 Minh Hưng, Chơn Thành, Bình Phước",150 m²,30 m,5 m,--,0
1 tỷ,"Đường 14, Phường Minh Hưng, Thị Xã Chơn Thành, Bình Phước",150 m²,30 m,5 m,--,0
1 tỷ,"Đường 14 Minh Hưng, Chơn Thành, Bình Phước",150 m²,30 m,5 m,--,0
3.2 tỷ,"Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, TP. Hồ Chí Minh",80 m²,5 m,16 m,--,1
4.25 tỷ,"422, Xã Đức Giang, Huyện Hoài Đức, TP. Hà Nội",56 m²,--,--,--,0
350 triệu,"Đường Đại Lộ Minh Hưng - Dầu Tiếng, Minh Hưng, Chơn Thành, Bình Phước",500 m²,50 m,10 m,--,0
700 triệu,"Đường ĐT 866, Tân Lý Đông, Châu Thành, Tiền Giang",134 m²,19 m,7 m,--,0
1.25 tỷ,"Đường Quốc Lộ 20, Xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",172 m²,35 m,5 m,T.Nam,1
1.2 tỷ,"Đường Hương Lộ 46 Vĩnh Trung, Nha Trang, Khánh Hòa",67 m²,6.9 m,9.6 m,--,0
850 triệu,"Đường Quốc Lộ 29, Xã Lộc Phú, Huyện Krông Năng, Tỉnh Đắk Lắk.",130 m²,--,--,--,0
25 tỷ,"Đường Lâm Viên, Đặng Xá, Huyện Gia Lâm, TP. HN",320 m²,--,13 m,--,0
17.3 tỷ,"Đường Quốc lộ 32, Thị trấn Hưng Hóa, Tam Nông, Phú Thọ",100 m²,--,--,--,0
7.5 tỷ,"Đường Cái Sao, Xã Hòa Long, Huyện Lai Vung, Đồng Tháp","24,000 m²",--,--,--,0
2.99 tỷ,"Đường Long Hưng, Long Hưng, Biên Hòa, Đồng Nai",100 m²,20 m,5 m,--,0
12.5 tỷ,"Đường Nguyễn Hoàng, Phường 7, Thành phố Đà Lạt, Lâm Đồng",643 m²,--,--,--,0
681.2 triệu,"Đường 716, Bình Hưng, TP. Phan Thiết, Bình Thuận","2,726 m²",115 m,28 m,--,0
2.9 tỷ,"Thị trấn Trâu Quỳ, Huyện Gia Lâm, TP. Hà Nội",56 m²,--,--,--,0
2.5 tỷ,"Quốc lộ 1a, Xã Hàm Đức, Huyện Hàm Thuận Bắc, Bình Thuận","2,300 m²",--,--,T.Nam,1
900 triệu,"Xã Hòa Khánh, TP. Buôn Ma Thuột, Đắk Lắk",132 m²,22 m,6 m,--,1
310 triệu,"Đường Quốc Lộ 29, Xã Ea Drông, Thị xã Buôn Hồ, Đăk Lăk",300 m²,50 m,6 m,--,0
880 triệu,"Đường 763, Xã Túc Trưng, Huyện Định Quán, Đồng Nai","1,001 m²",70 m,15 m,--,1
2.55 tỷ,"Đường 2, Xã Diên An, Huyện Diên Khánh, Khánh Hòa",150 m²,20 m,7 m,--,0
2.8 tỷ,"Xã Phước Bình, Huyện Long Thành, Đồng Nai",400 m²,40 m,10 m,--,0
1.85 tỷ,"Phường Tân Chánh Hiệp, Quận 12, TP. Hồ Chí Minh",90 m²,--,--,--,1
1.59 tỷ,"Đường số 4A, Xã Phong Phú, Huyện Bình Chánh, TP. Hồ Chí Minh",90 m²,--,--,--,0
1.7 tỷ,"Xã Hựu Thạnh, Huyện Đức Hòa, Long An",90 m²,18 m,5 m,--,1
1.15 tỷ,"Đường Bắc Hồng Bắc Hồng, Đông Anh, Hà Nội",52 m²,14 m,4 m,--,0
1.7 tỷ,"Đường Bãi Trường, Xã Dương Tơ, Thành phố Phú Quốc, Kiên Giang",143 m²,24 m,6 m,--,0
1.48 tỷ,"Đường 32 Đan Phượng, huyện Đan Phượng, Hà Nội",57 m²,14.25 m,4 m,--,0
2.65 tỷ,"Đường Hợp Hòa, Phường Anh Dũng, Quận Dương Kinh, TP Hải Phòng",100 m²,20 m,5 m,--,0
2.65 tỷ,"Đường Hợp Hòa Anh Dũng, Dương Kinh, Hải Phòng",100 m²,20 m,5 m,--,0
3.02 tỷ,"Xã Võng La, Huyện Đông Anh, TP. Hà Nội",54.50 m²,4.3 m,12.7 m,Nam,1
9.5 tỷ,"Đường Phạm Ngũ Lão, Phường Võ Cường, TP Bắc Ninh, Bắc Ninh",102 m²,--,--,--,0
899 triệu,"Đường tân lộc, Xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,Đ.Bắc,1
1.2 tỷ,"Đường Bàu Tre, Xã Tân An Hội, Huyện Củ Chi, TPHCM",346 m²,57.8 m,6 m,--,0
36 tỷ,"Đường Hoàng Cầm Bình Thắng, Dĩ An, Bình Dương","2,900 m²",--,--,--,0
2.26 tỷ,"Đường Ea Kar, Xã Ea Kmút, Huyện Ea Kar, Đăk Lăk",828 m²,28 m,29 m,--,0
3.2 tỷ,"Hoàng Phan Thái, Xã Bình Chánh, Huyện Bình Chánh, TP. Hồ Chí Minh",80 m²,16 m,5 m,--,1
800 triệu,"Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TP. Hồ Chí Minh",100 m²,5 m,20 m,--,1
987 triệu,"Đường Tỉnh Lộ 35, Xã Hồng Kỳ, Huyện Sóc Sơn, TP Hà Nội",90 m²,14 m,7.4 m,--,0
1.75 tỷ,"Đường Hoàng Hoa Thám, Phường Hiệp Thành, TP. Thủ Dầu Một, Bình Dương",100 m²,--,--,--,1
550 triệu,"Đường Ấp 7 Vị Tân, Vị Thanh, Hậu Giang",522 m²,--,--,--,0
2.2 tỷ,"Đường Hợp Hòa Anh Dũng, Dương Kinh, Hải Phòng",65 m²,15 m,5 m,--,0
1.1 tỷ,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",253 m²,--,--,--,0
1.2 tỷ,"Thôn 5, Đường Quốc Lộ 20, Xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",138 m²,29 m,5 m,T.Nam,1
3.65 tỷ,"Đường Cách Mạng Tháng Tám, Phường Hòa Bình, TP. Biên Hòa, Đồng Nai",64 m²,--,4.7 m,--,0
899 triệu,"Hùng Vương, Thị trấn Krông Năng, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,--,1
1.75 tỷ,"Đường Quốc lộ 26B Ninh Diêm, Ninh Hòa, Khánh Hòa",127 m²,21 m,6 m,--,0
5.5 tỷ,"Đường Quốc Lộ 13, Xã Lộc An, Huyện Lộc Ninh, Bình Phước","11,300 m²",100 m,113 m,--,0
3 tỷ,"Đường Sông Bình, Xã Sông Bình, Huyện Chợ Gạo, Tiền Giang","1,730 m²",--,--,--,0
2.52 tỷ,"Đường Đinh Bộ Lĩnh, xã Long Đức, huyện Long Thành, tỉnh Đồng Nai",210 m²,--,--,--,0
1.5 tỷ,"Đường Quốc lộ 18, xã An Sinh, Thị xã Đông Triều, Quảng Ninh","2,190 m²",136 m,16 m,--,0
11.9 tỷ,"Đường Trần Quốc Vượng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, TP. HN",136 m²,16 m,8.6 m,--,0
110 tỷ,"Đường Số 9, Phường Linh Tây, TP Thủ Đức, TPHCM","2,156 m²",48 m,45 m,--,0
450 triệu,"Đường KM 19, Xã Ea Knuec, Huyện Krong Pắc, Đăk Lăk",108 m²,22 m,5 m,--,0
1 tỷ,"Đường Tỉnh lộ 420 Liên Quan, Thạch Thất, Hà Nội",225 m²,22 m,10 m,--,0
1.48 tỷ,"Đường Quốc Lộ 3 Tiên Dược, Sóc Sơn, Hà Nội",82 m²,20 m,4 m,--,0
2.35 tỷ,"Đường Tỉnh Lộ 2, Sông Cầu, Khánh Vĩnh, Khánh Hòa",761 m²,36 m,21 m,--,0
4.5 tỷ,"Đường Số 17, Phường Hiệp Bình Chánh, TP Thủ Đức, TPHCM",55 m²,14 m,4 m,--,0
3.67 tỷ,"Đường Minh Hưng, Phường Minh Hưng, Thị Xã Chơn Thành, Bình Phước","2,805 m²",--,--,--,0
3.9 tỷ,"Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, TP. Thủ Đức, TP. Hồ Chí Minh",96 m²,16 m,6 m,--,1
2 tỷ,"Đường 20, Xã Lộc Ngãi, Huyện Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
3 tỷ,"Đường Đại Trạch, Xã Đại Trạch, Huyện Bố Trạch, Quảng Bình","1,414 m²",--,--,--,0
2 tỷ,"Đường 20 Lộc Ngãi, Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
5.45 tỷ,"Đường Bắc Cầu, Phường Ngọc Thụy, Quận Long Biên, TP. Hà Nội",160 m²,--,--,--,0
5.8 tỷ,"Phan Huy Ích, Phường 14, Quận Gò Vấp, TP. Hồ Chí Minh",62 m²,15.4 m,4 m,--,1
400 triệu,"Đường Ấp Vàm Kinh Tân Thành, Gò Công Đông, Tiền Giang","2,000 m²",--,--,--,0
669 triệu,"Đường liên xã, Xã Lộc Thạnh, Huyện Lộc Ninh, Bình Phước",300 m²,25 m,12 m,--,1
688 triệu,"Đường 354 Mỹ Đức, An Lão, Hải Phòng",61 m²,15.25 m,4 m,--,0
900 triệu,"Xã Liên Mạc, Huyện Mê Linh, TP. Hà Nội",132 m²,22 m,6 m,--,1
350 triệu,"Đường Đại Lộ Minh Hưng - Dầu Tiếng, Phường Minh Hưng, Thị Xã Chơn Thành, Bình Phước",500 m²,50 m,10 m,--,0
1 tỷ,"Đường Ngô Xá Phật Tích, Tiên Du, Bắc Ninh",80 m²,16 m,5 m,--,0
1.8 tỷ,"Xã Tân Lân, Huyện Cần Đước, Long An",145 m²,33 m,4.4 m,--,0
450 triệu,"Xã Tân Hưng, Huyện Đồng Phú, Bình Phước","1,131 m²",100 m,10 m,--,1
3.6 tỷ,"Xã Hòa Thắng, Huyện Bắc Bình, Bình Thuận","1,700 m²",--,--,--,0
2 tỷ,"Đường Nguyễn Minh Châu Mũi Né, Phan Thiết, Bình Thuận",140 m²,22 m,6 m,--,0
1.8 tỷ,"Xã Hựu Thạnh, Huyện Đức Hòa, Long An",90 m²,18 m,5 m,--,1
7.9 tỷ,"Phường Mộ Lao, Quận Hà Đông, TP. Hà Nội",60 m²,--,--,--,0
1.95 tỷ,"Đường quốc lộ 3 Đông Anh, huyện Đông Anh, Hà Nội",89 m²,19 m,4.42 m,--,0
7.2 tỷ,"Đường Xả Xuân Bắc Xuân Bắc, Xuân Lộc, Đồng Nai","10,000 m²",50 m,200 m,--,0
8.4 tỷ,"Đường Xuyên Á Tân Phú Trung, Củ Chi, TPHCM",257 m²,57.4 m,10 m,--,0
900 triệu,"Đường Hùng Vương Phú Lộc, Krong Năng, DakLak",132 m²,22 m,6 m,--,0
6.7 tỷ,"Đường Tỉnh Lộ 7 An Nhơn Tây, Củ Chi, TPHCM","2,532 m²",60 m,42 m,--,0
900 triệu,"Đường Lạc Long Quân Bạch Đằng, Hai Bà Trưng, Hà Nội",132 m²,22 m,6 m,--,0
7.9 tỷ,"Phường Mộ Lao, Quận Hà Đông, TP. Hà Nội",60 m²,--,--,--,0
900 triệu,"Đường Hùng Vương, xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,--,0
1.65 tỷ,"Đường 823, Xã Đức Lập Thượng, Huyện Đức Hòa, Long An",100 m²,20 m,5 m,Đ.Bắc,1
549 triệu,"Phường Minh Long, Thị xã Chơn Thành, Bình Phước",250 m²,5 m,50 m,Đông,1
720 triệu,"Đường Khánh Phú, Xã Khánh Phú, Huyện Khánh Vĩnh, Khánh Hòa","2,173 m²",--,--,--,0
1.05 tỷ,"Đường Số 19, Xã Thuận An, Huyện Đắk Mil, Đắk Nông",317 m²,--,--,--,0
1.15 tỷ,"Đường TDP Số 5, Thị trấn Thịnh Long, Huyện Hải Hậu, Nam Định",120 m²,--,--,--,0
2.25 tỷ,"Đường Đồng Khởi, Phường 9, TP. Trà Vinh, Trà Vinh",360 m²,60 m,6 m,--,0
620 triệu,"Đường Ấp Miễu Hội, Xã Thạnh Phú, Huyện Châu Thành, Tiền Giang",158 m²,--,--,--,0
180 tỷ,"Đường Quốc Lộ 1A, Phường Thới An, Quận 12, TP. HCM","4,200 m²",100 m,42 m,--,0
200 tỷ,"Đường Quốc Lộ 1A, Phường Thạnh Xuân, Quận 12, TP. HCM","7,260 m²",150 m,40 m,--,0
1.95 tỷ,"Đường Thanh Am, Thượng Thanh, Long Biên, Hà Nội",54 m²,11 m,4.5 m,--,0
2.32 tỷ,"Đường 18A Dĩnh Trì, TP.Bắc Giang, Bắc Giang",75 m²,15 m,5 m,--,0
1.5 tỷ,"Thị trấn Kiến Xương, Huyện Kiến Xương, Thái Bình",102 m²,20 m,5 m,Đông,1
9.55 tỷ,"Phường Ninh Thủy, Thị xã Ninh Hòa, Khánh Hòa",308 m²,16 m,19 m,Đông,0
3 tỷ,"Đường Tỉnh lộ 419, Xã Đại Yên, Huyện Chương Mỹ, TP Hà Nội",140 m²,18 m,8 m,--,0
2.08 tỷ,"Đường Quốc Lộ 55, Xã Suối Kiết, Huyện Tánh Linh, Bình Thuận",450 m²,40 m,15 m,--,0
4.35 tỷ,"Đường Nâm NJang, Xã Nâm NJang, Huyện Đắk Song, Đăk Nông","20,512 m²",--,--,--,0
1.25 tỷ,"Đường 101 Nam Lộ, Xã La Ngà, Huyện Định Quán, Đồng Nai","1,000 m²",50 m,20 m,--,0
790 triệu,"Đường Ấp Thân Đạo, Xã Thân Cửu Nghĩa, Huyện Châu Thành, Tiền Giang",182 m²,--,5 m,--,0
2.48 tỷ,"Đường Tân Phú, Phường Tân Phú, TP Đồng Xoài, Bình Phước",120 m²,24 m,5 m,--,0
550 triệu,"Đường ĐT 870, Xã Phước Thạnh, TP Mỹ Tho, Tiền Giang",96 m²,--,--,--,0
350 triệu,"Đường Đại Lộ Minh Hưng - Dầu Tiếng, Phường Minh Hưng, Thị xã Chơn Thành, Bình Phước",500 m²,50 m,10 m,--,0
235 triệu,"Đường Quảng Tiến, Xã Quảng Tiến, Huyện Cư Mgar, Đăk Lăk",550 m²,--,--,--,0
3.85 tỷ,"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, TP. Hà Nội",34 m²,--,--,--,0
855 triệu,"Đường Hòa Thuận, Xã Hòa Thuận. TP Buôn Ma Thuột, Đăk Lắk",177 m²,35 m,5 m,--,0
4.5 tỷ,"Đường HL 13, Xã Tân Tây, Huyện Gò Công Đông, Tiền Giang","5,300 m²",--,--,--,0
350 triệu,"Đường Đại Lộ Minh Hưng - Dầu Tiếng, Phường Minh Hưng, Thị xã Chơn Thành, Bình Phước",500 m²,50 m,10 m,--,0
1.2 tỷ,"Đường 18, Xã Ngọc Xá, Huyện Quế Võ, Bắc Ninh",81 m²,16 m,5 m,--,0
1.75 tỷ,"Quốc Lộ 1A, Xã Hồng Liêm, Huyện Hàm Thuận Bắc, Bình Thuận","7,000 m²",120 m,45 m,--,1
4.03 tỷ,"DT716, Xã Hòa Thắng, Huyện Bắc Bình, Bình Thuận","11,504 m²",50 m,139.99 m,--,1
1.45 tỷ,"Đường 14, Xã Cư Bao, Thị xã Buôn Hồ, Đăk Lăk","3,000 m²",104 m,20 m,--,0
689 triệu,"Đường 362, Xã Mỹ Đức, Huyện An Lão, TP Hải Phòng",60 m²,14 m,4.5 m,--,0
750 triệu,"Đường Thạnh Đức, Xã Thạnh Đức, Huyện Gò Dầu, Tây Ninh",222 m²,--,--,--,0
7.5 tỷ,"Đường Nguyễn Thị Rành, Xã An Nhơn Tây, Huyện Củ Chi, TPHCM",763 m²,75 m,10 m,--,0
850 triệu,"Đường D8, Phường Tân Định, Thị xã Bến Cát, Bình Dương",100 m²,5 m,20 m,--,1
1.5 tỷ,"Đường Quốc lộ 18, Xã An Sinh, Thị xã Đông Triều, Quảng Ninh","2,190 m²",136 m,16 m,--,0
1.65 tỷ,"Phường Mỹ Xuân, Thị xã Phú Mỹ, Bà Rịa - Vũng Tàu",510 m²,30 m,17 m,--,1
900 triệu,"Đường 19/12, Phường Cửa Nam, Quận Hoàn Kiếm, TP Hà Nội",132 m²,22 m,6 m,--,0
2.8 tỷ,"Xã Gia Kiệm, Huyện Thống Nhất, Đồng Nai",360 m²,30 m,12 m,--,1
2.08 tỷ,"Đường Quốc Lộ 55, Xã Suối Kiết, Huyện Tánh Linh, Bình Thuận",450 m²,40 m,15 m,--,0
600 triệu,"Đường Tỉnh lộ 305, xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
8.7 tỷ,"Đường D6, Phường Thuận Giao, TP Thuận An, Bình Dương",350 m²,35 m,10 m,--,0
2.7 tỷ,"Xã Hồng Phong, Huyện Bắc Bình, Bình Thuận",645 m²,--,--,--,0
550 triệu,"Xã Phước Tín, Thị xã Phước Long, Bình Phước",110 m²,6 m,18 m,--,1
1.45 tỷ,"Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",150 m²,30 m,5 m,--,1
1.2 tỷ,"Xã Phước Thể, Huyện Tuy Phong, Bình Thuận",100 m²,5 m,19.99 m,Đông,1
2 tỷ,"Đường Thịnh Đán, phường Thịnh Đán, thành phố Thái Nguyên, tỉnh Thái Nguyên",189 m²,18.9 m,10 m,--,0
1.25 tỷ,"Đường Quốc lộ 48, Xã Nghĩa Mỹ, Thị xã Thái Hòa, Nghệ An",208 m²,--,--,--,0
2 tỷ,"Đường 20, Xã Lộc Ngãi, Huyện Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
