Price,Location,Spare,Length,Width,Direction,Amenities
650 triệu,"Thị trấn Đức Phong, Huyện Bù Đăng, Bình Phước",600 m²,25 m,24 m,Đông,1
2 tỷ,"Đường 20, xã Lộc Ngãi, Huyện Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
2.2 tỷ,"Trần Phú, Xã Sông Xoài, Thị xã Phú Mỹ, Bà Rịa - Vũng Tàu",202 m²,40.5 m,5 m,Đ.Bắc,1
2 tỷ,"Đường 20 Lộc Ngãi, Bảo Lâm, Lâm Đồng",240 m²,--,--,--,0
28 tỷ,"Nguyễn Xiển, Phường Long Thạnh Mỹ, TP. Thủ Đức, TP. Hồ Chí Minh",900 m²,100 m,90 m,--,1
40 tỷ,"Lạc Long Quân, Phường 1, Quận 11, TP. Hồ Chí Minh",450 m²,15 m,30 m,--,1
819 triệu,"Phường Minh Long, Thị xã Chơn Thành, Bình Phước",250 m²,5 m,50 m,Đông,1
44.5 tỷ,"Đường Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, TP. HN",150 m²,22 m,7 m,--,0
44.5 tỷ,"Đường Hoàng Cầu Ô Chợ Dừa, Đống Đa, Hà Nội",150 m²,22 m,7 m,--,0
1.8 tỷ,"Đường Cày Tân Hòa, TP.Vĩnh Long, Vĩnh Long",500 m²,50 m,10 m,--,0
1.3 tỷ,"Đường 1/5, Phường 1, TP Bảo Lộc, Lâm Đồng",170 m²,34 m,5 m,--,0
4.2 tỷ,"Đường Nguyễn An Ninh, Xã Đam Bri, TP Bảo Lộc, Lâm Đồng","1,200 m²",40 m,30 m,--,0
6.2 tỷ,"Đường Quốc lộ 1A, Xã Vĩnh Lương, TP Nha Trang, Khánh Hòa",830 m²,35 m,12 m,--,0
1.1 tỷ,"Đường Ngọc Xá, Quế Võ, Bắc Ninh",80 m²,16 m,5 m,--,0
430 triệu,"Đường 8, Xã Khánh Nam, Huyện Khánh Vĩnh, Khánh Hòa",104 m²,21 m,5 m,--,0
4.2 tỷ,"Lý Nam Đế, Phường Kim Long, TP. Huế, Thừa Thiên Huế",176 m²,34 m,4.99 m,Đ.Bắc,0
6.2 tỷ,"Đường Quốc lộ 1A, Xã Vĩnh Lương. Tp Nha Trang, Khánh Hòa",830 m²,35 m,12 m,--,0
9.7 tỷ,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",969.90 m²,--,--,--,0
3.9 tỷ,"Xã Xuân Trường, TP. Đà Lạt, Lâm Đồng","1,136 m²",--,--,--,0
3.3 tỷ,"Xã Đan Phượng, Huyện Lâm Hà, Lâm Đồng","9,317 m²",40 m,230 m,--,0
3.8 tỷ,"Xã Trạm Hành, TP. Đà Lạt, Lâm Đồng","1,136 m²",30 m,38 m,--,0
9 tỷ,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, TP Hà Nội",75 m²,15 m,5 m,--,0
1.2 tỷ,"Liên xã, Xã Trung Nam, Huyện Vĩnh Linh, Quảng Trị",371 m²,12 m,30 m,T.Nam,1
550 triệu,"Ql14c, Xã Lộc Thành, Huyện Lộc Ninh, Bình Phước",250 m²,50 m,5 m,--,0
1.16 tỷ,"Xã Hương Mạc, Thị xã Từ Sơn, Bắc Ninh",56 m²,--,--,--,0
950 triệu,"Xã Tân Lân, Huyện Cần Đước, Long An",100 m²,20 m,5 m,--,0
5.56 tỷ,"Phường Tân Bình, TP. Dĩ An, Bình Dương",345 m²,--,--,--,0
1.99 tỷ,"Lê Văn Lương, Phường Tân Phong, Quận 7, TP. Hồ Chí Minh",86 m²,--,--,--,1
1.89 tỷ,"Cây Keo, Phường Tam Phú, TP. Thủ Đức, TP. Hồ Chí Minh",82 m²,--,--,--,0
240 tỷ,"Đường Lê Lợi, Phường Hoà Phú, TP. Thủ Dầu Một, Bình Dương","17,741 m²",200 m,88 m,--,1
4.75 tỷ,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, TP. HN",40 m²,10 m,4 m,--,0
2.1 tỷ,"Đường 1 An Bình, Biên Hòa, Đồng Nai",175 m²,29 m,6 m,--,0
7.2 tỷ,"Đường Xả Xuân Bắc Xuân Bắc, Xuân Lộc, Đồng Nai","10,000 m²",50 m,200 m,--,0
5.1 tỷ,"Đường Tỉnh Lộ 768 Vĩnh An, Vĩnh Cửu, Đồng Nai",914 m²,64 m,15 m,--,0
239 triệu,"Đường Ea Tul, huyện Cư Mgar, tỉnh Đắk Lắk.","1,014 m²",78 m,13 m,--,0
299 triệu,"Xã Nghĩa Lâm, Huyện Tư Nghĩa, Quảng Ngãi",120 m²,25 m,5 m,Đ.Nam,1
1.78 tỷ,"Đường Ngã Am An Hòa, Sa Đéc, Đồng Tháp",143 m²,21 m,7 m,--,0
1.78 tỷ,"Đường Ngã Am An Hòa, Sa Đéc, Đồng Tháp",143 m²,21 m,7 m,--,0
1.85 tỷ,"Phường Phú Lợi, TP. Thủ Dầu Một, Bình Dương",70 m²,14 m,5 m,Đông,1
2.6 tỷ,"Xã Ninh Tây, Thị xã Ninh Hòa, Khánh Hòa","25,000 m²",100 m,100 m,T.Bắc,0
2.5 tỷ,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, TP Hà Nội",46 m²,11 m,4.5 m,--,0
900 triệu,"Đường Hồ Chí Minh, Xã An Bình, Huyện Lạc Thủy, Hòa Bình","2,479 m²",100 m,24.79 m,--,0
1.65 tỷ,"Đường Quốc lộ 47, Phường Quảng Thịnh, TP Thanh Hóa, Thanh Hóa",120 m²,24 m,5 m,--,0
1.48 tỷ,"Đường Phạm Văn Đồng, Phường Tân Thành, Quận Dương Kinh, TP Hải Phòng",76 m²,17 m,4 m,--,0
1.07 tỷ,"Đường Bãi Tiên Tân Hồng Hà, Đan Phượng, Hà Nội",43 m²,--,--,--,0
4 tỷ,"Đường Phan Huy Ích, Phường 12, Quận Gò Vấp, TPHCM",55 m²,13.5 m,4.1 m,--,0
899 triệu,"Đường Hùng Vương Phú Lộc, Krong Năng, ĐakLak",132 m²,22 m,6 m,--,0
899 triệu,"Đường Hùng Vương, Xã Phú Lộc, Huyện Krong Năng, Đăk Lăk",132 m²,22 m,6 m,--,0
1.65 tỷ,"DT 741, Xã Vĩnh Hòa, Huyện Phú Giáo, Bình Dương",334 m²,48 m,7 m,--,0
1.35 tỷ,"Đường Đại Thắng Hòa Nghĩa, Dương Kinh, Hải Phòng",62 m²,9 m,7 m,--,0
1 tỷ,"Xã Hàm Thắng, Huyện Hàm Thuận Bắc, Bình Thuận",246 m²,--,--,--,0
679 triệu,"Đường ĐT 757 Tân Hưng, Hớn Quản, Bình Phước",250 m²,50 m,5 m,--,0
1.89 tỷ,"Đường Quốc Lộ 3, Xã Nguyên Khê, Huyện Đông Anh, TP. Hà Nội",57 m²,16 m,4.1 m,Nam,1
750 triệu,"Đường Quốc lộ 1A, Xã Lộc Hòa, Huyện Long Hồ, Vĩnh Long",141 m²,--,--,--,0
1.15 tỷ,"Quốc Lộ 55, Xã Láng Dài, Huyện Đất Đỏ, Bà Rịa - Vũng Tàu",250 m²,60 m,5 m,--,1
2.32 tỷ,"Xã Xuân Nộn, Huyện Đông Anh, TP. Hà Nội",72.40 m²,17 m,4.2 m,Nam,1
2 tỷ,"Đường Đồng Văn Dẫn, Thị trấn Thạnh Phú, Huyện Thạnh Phú, Bến Tre",107 m²,21.3 m,5 m,--,1
1.85 tỷ,"Đường 38 Trác Văn, Duy Tiên, Hà Nam",217 m²,11 m,20 m,--,0
3.75 tỷ,"Bùi Tấn Diên, Phường Hòa Minh, Quận Liên Chiểu, TP. Đà Nẵng",100 m²,20 m,5 m,--,0
2.19 tỷ,"Nguyễn Hoàng, Phường Đông Lương, TP. Đông Hà, Quảng Trị",167 m²,20 m,8 m,Đ.Bắc,1
526.4 triệu,"Xã Điện Phong, Thị xã Điện Bàn, Quảng Nam",94 m²,--,--,--,0
910 triệu,"Đường Tỉnh Lộ 131, Xã Quang Tiến, Huyện Sóc Sơn, TP Hà Nội",77 m²,16 m,4.3 m,--,0
3.2 tỷ,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",117.80 m²,--,--,--,0
899 triệu,"Đường Hùng Vương Phú Lộc, Krong Năng, DakLak",132 m²,22 m,6 m,--,0
899 triệu,"Đường Lộc Tân, Xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,6 m,22 m,Đông,1
2.5 tỷ,"Đường BLao Xe Re, Xã Lộc Châu, TP. Bảo Lộc, Lâm Đồng","2,140 m²",50 m,43 m,--,1
2.55 tỷ,"Đường 2 Diên Thọ, Diên Khánh, Khánh Hòa",610 m²,61 m,10 m,--,0
899 triệu,"Đường Hùng Vương, Xã Phú Lộc, Huyện Krong Năng, Đăk Lăk",132 m²,22 m,6 m,--,0
900 triệu,"Hùng Vương, Xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,--,0
790 triệu,"Đường 2/8, Xã Khánh Đông, Huyện Khánh Vĩnh, Khánh Hòa",420 m²,84 m,0.5 m,--,0
2.28 tỷ,"Đường 1, Xã Vĩnh Thái, TP Nha Trang, Khánh Hòa",147 m²,29 m,5 m,--,0
42 tỷ,"Đường Tân Thới Hiệp 21 Tân Thới Hiệp, quận 12, TPHCM","1,232 m²",61 m,20 m,--,0
1.35 tỷ,"Đường Tỉnh Lộ 296 Đông Xuân, Sóc Sơn, Hà Nội",77 m²,17 m,4.5 m,--,0
1.8 tỷ,"Đường Hoàng Hoa Thám Tân Sỏi, Yên Thế, Bắc Giang",521 m²,25 m,20 m,--,0
670 triệu,"Đường 38 Hòa Mạc, Duy Tiên, Hà Nam",71 m²,15.1 m,4.7 m,--,0
5.28 tỷ,"Đường Liên Xã, Xã Cần Kiệm, Huyện Thạch Thất, TP. Hà Nội",220 m²,17 m,13 m,Đ.Nam,1
1.23 tỷ,"Đường 37, Xã Tân Lập, Huyện Mộc Châu, Sơn La",550 m²,--,--,--,0
3.4 tỷ,"Xã Hựu Thạnh, Huyện Đức Hòa, Long An",90 m²,18 m,5 m,--,1
1.23 tỷ,"Xã Chà Là, Huyện Dương Minh Châu, Tây Ninh",150 m²,5 m,29.99 m,--,1
1.67 tỷ,"Đường quốc lộ 3 Đông Anh, huyện Đông Anh, Hà Nội",64 m²,15 m,4.28 m,--,0
960 triệu,"Đường 10 Suối Tiên, Diên Khánh, Khánh Hòa",100 m²,20 m,5 m,--,0
900 triệu,"Đường Quốc Lộ 55 Lộc An, Bảo Lâm, Lâm Đồng",150 m²,30 m,5 m,--,0
105 tỷ,"Đường Nguyễn Văn Quá Đông Hưng Thuận, quận 12, TPHCM","1,102 m²",49 m,11 m,--,0
2.5 tỷ,"Đường Nguyễn Long, ấp An Khương, Xã An Thạnh Thủy, Huyện Chợ Gạo, Tiền Giang","1,300 m²",--,--,--,1
900 triệu,"Đường Quốc Lộ 55, Xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",150 m²,30 m,5 m,--,0
105 tỷ,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, TPHCM","1,102 m²",49 m,11 m,--,0
8.5 tỷ,"Đường Hoàng Văn Thái Khương Trung, Thanh Xuân, Hà Nội",50 m²,10 m,5.4 m,--,0
1.9 tỷ,"Đường Tỉnh lộ 8 Củ Chi, huyện Củ Chi, TPHCM",556 m²,46 m,12 m,--,0
630 triệu,"Phường 11, Cao Lãnh, Đồng Tháp",156 m²,--,--,--,0
550 triệu,"Phường Chánh Phú Hòa, Thị xã Bến Cát, Bình Dương",100 m²,54.7 m,10 m,--,1
3.3 tỷ,"Đường Ngọc Xuyên Ngọc Hải, Đồ Sơn, Hải Phòng",146 m²,20 m,6 m,--,0
1.9 tỷ,"Đường Tỉnh Lộ 8, Thị trấn Củ Chi, Huyện Củ Chi, TPHCM",556 m²,46 m,12 m,--,0
42 tỷ,"Xã Đất Cuốc, Huyện Bắc Tân Uyên, Bình Dương","10,000 m²",20 m,500 m,--,0
1.72 tỷ,"Xã Tây Phong, Huyện Cao Phong, Hoà Bình","1,883 m²",60 m,30 m,--,1
6 tỷ,"Đường Ngọc Xuyên Ngọc Hải, Đồ Sơn, Hải Phòng",825 m²,40 m,21 m,--,0
3.8 tỷ,"Đường Nguyễn Tất Thành Long Hải, Long Điền, Bà Rịa - Vũng Tàu",140 m²,24 m,6 m,--,0
1.5 tỷ,"Đường Quốc lộ 18 An Sinh, Đông Triều, Quảng Ninh","2,190 m²",136 m,16 m,--,0
15.6 tỷ,"Đường Bùi Hữu Nghĩa, Phường Bửu Hòa, TP. Biên Hòa, Đồng Nai","3,900 m²",48 m,32 m,--,1
1.1 tỷ,"Xã Hra, Huyện Mang Yang, Gia Lai","1,110 m²",19 m,52 m,--,1
750 triệu,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",120 m²,--,--,--,0
400 triệu,"Thị trấn KBang, Huyện KBang, Gia Lai","1,286 m²",72 m,18 m,--,0
600 triệu,"Đường Ngọc Trai 1-18, Xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
600 triệu,"Đường Ngọc Trai 1-18, Xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
699 triệu,"Xã Ia Glai, Huyện Chư Sê, Gia Lai","1,852 m²",69 m,28 m,--,0
660 triệu,"Phường Chi Lăng, TP. Pleiku, Gia Lai",300 m²,50 m,6 m,--,1
476 triệu,"Xã Tân Hương, Huyện Châu Thành, Tiền Giang",95 m²,19 m,5 m,--,1
600 triệu,"Đường Tỉnh lộ 305 Hướng Đạo, Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
570 triệu,"Phường Chi Lăng, TP. Pleiku, Gia Lai",300 m²,50 m,6 m,--,1
2.15 tỷ,"Lê Cơ, Phường An Lạc, Quận Bình Tân, TP. Hồ Chí Minh",85 m²,--,--,--,1
1.3 tỷ,"Đường Số 1 Đông Thành, Đức Huệ, Long An",100 m²,--,--,--,0
1.55 tỷ,"An Phú Tây, Xã Quy Đức, Huyện Bình Chánh, TP. Hồ Chí Minh",87 m²,--,--,--,0
3.48 tỷ,"Đường Võ Thị Sáu, Xã Long Đức, Huyện Long Thành, Đồng Nai",120 m²,20 m,6 m,Đông,1
1.7 tỷ,"Xã Nhơn Đức, Huyện Nhà Bè, TP. Hồ Chí Minh",80 m²,16 m,5 m,--,1
11.5 tỷ,"Đường Hoàng Hoa Thám, Phường 10, TP. Đà Lạt, Lâm Đồng",310 m²,--,--,T.Nam,0
269 triệu,"Xã Phước Tín, Thị xã Phước Long, Bình Phước",108 m²,6 m,18 m,Đông,1
2.7 tỷ,"Đường Lê Hồng Phong Phú Thọ, Thủ Dầu Một, Bình Dương",90 m²,--,--,--,0
1.73 tỷ,"Đường Quốc lộ 27 Ea Tiêu, Cư Kuin, DakLak","4,200 m²",--,--,--,0
6.6 tỷ,"Đường Khương Trung Hạ Đình, Thanh Xuân, Hà Nội",45 m²,10.9 m,4.7 m,--,0
12 tỷ,"Đường Hương Lộ 62, Xã Khánh Phú, Huyện Khánh Vĩnh, Khánh Hòa","60,000 m²",6000 m,100 m,--,0
3 tỷ,"Đường 34, Xã Yên Định, Huyện Bắc Mê, Hà Giang","15,000 m²",100 m,150 m,--,0
4.6 tỷ,"Đường 16, Xã Lộc Thành, Huyện Bảo Lâm, Lâm Đồng","2,520 m²",30 m,90 m,--,0
3.8 tỷ,"Đường Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM",80 m²,18 m,4 m,--,0
5.35 tỷ,"Xã Tân Trạch, Huyện Cần Đước, Long An",700 m²,11.5 m,60 m,--,1
3.3 tỷ,"Đường Ngọc Xuyên, Phường Ngọc Hải, Quận Đồ Sơn, TP Hải Phòng",146 m²,20 m,6 m,--,0
3.1 tỷ,"Đường Tu Hoàng, Phường Xuân Phương, Quận Nam Từ Liêm, TP Hà Nội",31 m²,96 m,6.4 m,--,0
1.15 tỷ,"Đường Quốc lộ 1A , Phường Xuân Tân, TP Long Khánh, Đồng Nai",126 m²,22 m,5.4 m,--,0
4.95 tỷ,"Xã Tân Kiên, Huyện Bình Chánh, TP. Hồ Chí Minh",157.50 m²,7.5 m,21 m,--,1
8.35 tỷ,"Đường Quốc lộ 32, Xã Đức Thượng, Huyện Hoài Đức, TP. Hà Nội",129 m²,--,--,--,0
900 triệu,"Đường Quốc Lộ 55, Xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",150 m²,30 m,5 m,--,0
370 triệu,"Đường Quốc lộ 1A Hàm Mỹ, Hàm Thuận Nam, Bình Thuận","1,900 m²",32 m,50 m,--,0
1 tỷ,"Đường 101 Nam Lộ, Xã La Ngà, Huyện Định Quán, Đồng Nai","1,060 m²",70 m,15 m,--,1
1.49 tỷ,"Đường Tỉnh Lộ 35, Xã Tân Dân, Huyện Sóc Sơn, TP Hà Nội",90 m²,18 m,5 m,--,0
2.48 tỷ,"Đường Vân Quan Đa Phúc, Dương Kinh, Hải Phòng",78 m²,20 m,5 m,--,0
8.35 tỷ,"Đường Quốc lộ 32, Xã Đức Thượng, Huyện Hoài Đức, TP. Hà Nội",129 m²,--,--,--,0
2.48 tỷ,"Đường Vân Quan, Phường Đa Phúc, Quận Dương Kinh, TP Hải Phòng",78 m²,20 m,5 m,--,0
1.8 tỷ,"Xã An Ngãi, Huyện Long Điền, Bà Rịa - Vũng Tàu",107 m²,--,--,--,0
6.05 tỷ,"Đường Nhân Cơ, Xã Nhân Cơ, Huyện Đắk RLấp, Đăk Nông","4,300 m²",--,--,--,0
1.1 tỷ,"Thôn 15, xã Ea Kuêh, huyện Cư Mgar, tỉnh Đắk Lăk","2,670 m²",--,--,--,0
2.9 tỷ,"Phường Tăng Nhơn Phú A, TP. Thủ Đức, TP. Hồ Chí Minh",60 m²,15 m,4 m,--,1
2.26 tỷ,"Đường Vân Quan, Phường Đa Phúc, Quận Dương Kinh, TP Hải Phòng",110 m²,22 m,5 m,--,0
1.47 tỷ,"Xã Xuân Nộn, Huyện Đông Anh, TP. Hà Nội",43 m²,10.8 m,4 m,Nam,1
1.3 tỷ,"Đường Tỉnh Lộ 131 Quang Tiến, Sóc Sơn, Hà Nội",72 m²,16 m,4.5 m,--,0
899 triệu,"Đường Hùng Vương Phú Lộc, Krong Năng, DakLak",132 m²,22 m,6 m,--,0
1.81 tỷ,"Xã Ea Drông, Thị Xã Buôn Hồ, Đắk Lắk","9,839 m²",40 m,170 m,--,1
899 triệu,"Đường Hùng Vương, Xã Phú Lộc, Huyện Krông Năng, Đăk Lăk",132 m²,22 m,6 m,--,0
3.5 tỷ,"Đường Hương Lộ 15, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",560 m²,--,14 m,--,0
13 tỷ,"Đường 43, Xã Chiềng Hắc, Huyện Mộc Châu, Sơn La","22,000 m²",--,--,--,0
1.75 tỷ,"Đường Phùng Hưng, xã An Phước, Huyện Long Thành, Đồng Nai",128 m²,22 m,6 m,--,0
899 triệu,"Hùng Vương, Thị trấn Krông Năng, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,--,1
13 tỷ,"Đường 43, xã Chiềng Hắc, Huyện Mộc Châu, Sơn La","22,000 m²",--,--,--,0
2.7 tỷ,"Phường Ninh Hiệp, Thị xã Ninh Hòa, Khánh Hòa",375 m²,37 m,9.97 m,Bắc,0
3.7 tỷ,"Đường Bến Tràm Cửa Dương, Phú Quốc, Kiên Giang",240 m²,30 m,8 m,--,0
5 tỷ,"Đường Lý Thái Tổ Long Tân, Nhơn Trạch, Đồng Nai",160 m²,23 m,7 m,--,0
1.5 tỷ,"Đường Quốc lộ 18 An Sinh, Đông Triều, Quảng Ninh","2,190 m²",136 m,16 m,--,0
1.65 tỷ,"Đường dt 741, Vĩnh Hòa, Phú Giáo, Bình Dương",334 m²,48 m,7 m,--,0
614.4 triệu,"DT741, Xã Phước Tín, Thị xã Phước Long, Bình Phước",192 m²,32 m,6 m,--,1
6.65 tỷ,"Phạm Nhữ Tăng, Phường Hòa Khê, Quận Thanh Khê, TP. Đà Nẵng",120 m²,19 m,6.5 m,--,1
819 triệu,"TL 749, Phường Minh Long, Thị xã Chơn Thành, Bình Phước",250 m²,5 m,50 m,Đông,1
900 triệu,"Đường Quốc Lộ 55, xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",150 m²,30 m,5 m,--,0
820 triệu,"Quốc lộ 13, Phường Minh Long, Thị xã Chơn Thành, Bình Phước",250 m²,50 m,5 m,--,1
535 triệu,"Xã Ea Tul, Huyện Mgar, Đăk Lăk",239 m²,40 m,6 m,--,0
1.95 tỷ,"Xã Vĩnh Trung, TP. Nha Trang, Khánh Hòa",102 m²,--,--,--,0
1.55 tỷ,"Đường số 18, Phường Hiệp Bình Chánh, TP. Thủ Đức, TP. Hồ Chí Minh",80 m²,16 m,5 m,--,0
8.5 tỷ,"Đường Quốc lộ 32, Xã Đức Thượng, Huyện Hoài Đức, TP. Hà Nội",130 m²,--,--,--,0
9.5 tỷ,"Đường Chí Linh 19, Phường 10, TP. Vũng Tàu, Bà Rịa-Vũng Tàu",103 m²,16 m,7 m,--,0
180 triệu,"Xã Vĩnh Tân, Huyện Tuy Phong, Bình Thuận","5,000 m²",--,--,--,1
1.79 tỷ,"Xã Tân Lân, Huyện Cần Đước, Long An",145 m²,--,--,--,0
600 triệu,"Đường Tỉnh lộ 305, xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
3.05 tỷ,"Quốc lộ 14, Xã Hòa Xuân, TP. Buôn Ma Thuột, Đắk Lắk",165 m²,39 m,5.5 m,T.Bắc,1
1.25 tỷ,"Xã Tân Phú Thạnh, Huyện Châu Thành A, Hậu Giang",92 m²,--,--,--,0
600 triệu,"Đường Ngọc Trai 1-18, Xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
1.4 tỷ,"Xã Long Trạch, Huyện Cần Đước, Long An",100 m²,20 m,5 m,--,1
1.75 tỷ,"Đường Thống Nhất, Phường Bình Thắng, TP. Dĩ An, Bình Dương",100 m²,--,--,--,1
1.79 tỷ,"Xã Tân Lân, Huyện Cần Đước, Long An",145 m²,33 m,4.4 m,--,1
1.77 tỷ,"Trần Não, Phường An Khánh, TP. Thủ Đức, TP. Hồ Chí Minh",87 m²,--,--,--,1
3.98 tỷ,"Đường QL1A An Phú Đông, quận 12, TPHCM",68 m²,13 m,5.2 m,--,0
1.79 tỷ,"Đường GS2, Phường Đông Hòa, TP. Dĩ An, Bình Dương",90 m²,--,--,--,1
9 tỷ,"Đường Bát Khối Long Biên,quận Long Biên, Hà Nội",75 m²,15 m,5 m,--,0
3.98 tỷ,"Đường QL1A , Phường An Phú Đông, Quận 12, TPHCM",68 m²,13 m,5.2 m,--,0
21 tỷ,"Đường Phạm Văn Đồng, Phường Ngọc Xuyên, Quận Đồ Sơn, TP Hải Phòng",300 m²,16 m,5 m,--,0
325 triệu,"Xã Cư Bao, Thị Xã Buôn Hồ, Đắk Lắk",155 m²,--,--,--,0
2.4 tỷ,"Phường An Phú, TP. Tam Kỳ, Quảng Nam",120 m²,15 m,8 m,--,1
7.5 tỷ,"Đường Cổ Linh Long Biên, quận Long Biên, Hà Nội",75 m²,14 m,6 m,--,0
1.7 tỷ,"Võ Nguyên Giáp , Phường IV, TP. Vị Thanh, Hậu Giang",100 m²,--,--,--,0
3.65 tỷ,"Đường 1, xã Suối Tiên, huyện Diện Khánh, Khánh Hòa",443 m²,27 m,15 m,--,0
3.98 tỷ,"Đường QL1A An Phú Đông, quận 12, TPHCM",68 m²,13 m,5.2 m,--,0
3.7 tỷ,"Đường Bến Tràm Cửa Dương, Phú Quốc, Kiên Giang",240 m²,30 m,8 m,--,0
2 tỷ,"Đường Tân Hợp, Phường Tân Thành, Quận Dương Kinh, TP Hải Phòng",100 m²,20 m,5 m,--,0
1.6 tỷ,"Đường 1/5, Phường 1, TP Bảo Lộc, Lâm Đồng","1,058 m²",102.6 m,10.5 m,--,0
2.48 tỷ,"Đường Lê Hữu Tựu Nguyên Khê, Đông Anh, Hà Nội",51 m²,10 m,5 m,--,0
2.6 tỷ,"Đường Nguyễn Văn Giác, phường 3, Mỹ Tho, Tiền Giang",70 m²,14 m,5 m,--,0
6.8 tỷ,"Phường Hiệp Thành, TP. Thủ Dầu Một, Bình Dương",100 m²,25 m,4 m,T.Bắc,1
1 tỷ,"Đường Đại lộ Thăng Long Tân Xã, Thạch Thất, Hà Nội",80 m²,10.7 m,7.5 m,--,0
10 tỷ,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",494 m²,--,--,--,0
1.99 tỷ,"Phạm Viết Chánh, Phường 19, Quận Bình Thạnh, TP. Hồ Chí Minh",80 m²,--,--,--,1
5.1 tỷ,"Đường Tỉnh Lộ 87A Yên Bài, Ba Vì, Hà Nội","1,440 m²",56 m,27 m,--,0
1.55 tỷ,"Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",150 m²,30 m,5 m,--,1
2.8 tỷ,"Xã La Ngà, Huyện Định Quán, Đồng Nai",360 m²,30 m,12 m,--,1
3.3 tỷ,"Phường Mũi Né, TP. Phan Thiết, Bình Thuận",300 m²,--,--,--,0
2 tỷ,"Đường Tân Hợp Tân Thành, Dương Kinh, Hải Phòng",100 m²,20 m,5 m,--,0
2 tỷ,"Đường Suối Rồng Ngọc Xuyên, Đồ Sơn, Hải Phòng",144 m²,18 m,8 m,--,0
300 triệu,"Đường Tỉnh Lộ 662 Ia Trôk, Ia Pa, Gia Lai",462 m²,46 m,10 m,--,0
2.2 tỷ,"Đường Ngọc Xuyên Vạn Hương, Đồ Sơn, Hải Phòng",80 m²,20 m,5 m,--,0
1.2 tỷ,"Đường 3 Ngọc Xuân, TP.Cao Bằng, Cao Bằng",100 m²,20 m,5 m,--,0
1.79 tỷ,"Đường Quốc lộ 32 Hưng Hóa, Tam Nông, Phú Thọ",162 m²,13 m,12 m,--,0
630 triệu,"Đường Quốc lộ 32 Trạch Mỹ Lộc, Phúc Thọ, Hà Nội",52 m²,13.86 m,3.75 m,--,0
