Price,Location,Spare,Length,Width,Direction,Amenities
2.15 tỷ,"Nguyễn Hữu Thọ, Phường Tân Phong, Quận 7, TP. Hồ Chí Minh",82 m²,--,--,--,1
1.6 tỷ,"Đường 43, xã Tân Lập, huyện Mộc Châu, Sơn La",565 m²,--,--,--,0
1.6 tỷ,"Đường 43, xã Tân Lập, Huyện Mộc Châu, Sơn La",565 m²,--,--,--,0
1.04 tỷ,"Đường Cách Mạng Tháng 8, Thị trấn Đất Đỏ, Huyện Đất Đỏ, Bà Rịa - Vũng Tàu",130 m²,26 m,5 m,--,1
995 triệu,"Đường Đồng Phúc, Yên Dũng, Bắc Giang",75 m²,--,5 m,--,0
3.5 tỷ,"Xã Đại An, Huyện Đại Lộc, Quảng Nam",755 m²,36 m,21 m,Đ.Nam,1
2.9 tỷ,"Đường quốc lộ 2 Sóc Sơn, huyện Sóc Sơn, Hà Nội",325 m²,17 m,20 m,--,0
2.1 tỷ,"Đường 8, xã Long Đức, huyện Long Thành, tỉnh Đồng Nai",210 m²,45 m,5 m,--,0
2.19 tỷ,"Phường Thạnh Mỹ Lợi, TP. Thủ Đức, TP. Hồ Chí Minh",107 m²,--,--,--,1
1.7 tỷ,"Bùi Phổ, Phường Tân Thành, Quận Dương Kinh, TP. Hải Phòng",82 m²,--,4.7 m,--,1
850 triệu,"Đường Vũ Vị, Xã Minh Tân, Huyện Kiến Thụy, TP. Hải Phòng",75 m²,--,4.5 m,--,1
1.45 tỷ,"Đường An Toàn, Phường Hoà Nghĩa, Quận Dương Kinh, TP. Hải Phòng",60 m²,--,4.5 m,--,1
2.27 tỷ,"TĐC Ngọc Xuyên, Phường Ngọc Xuyên, Quận Đồ Sơn, TP. Hải Phòng",80 m²,16 m,5 m,--,1
7.7 tỷ,"Đường TĐC Ngọc Xuyên, Phường Ngọc Xuyên, Quận Đồ Sơn, TP. Hải Phòng",200 m²,20 m,10 m,--,1
950 triệu,"Đường Trung Nghĩa, Phường Hợp Đức, Quận Đồ Sơn, TP. Hải Phòng",68 m²,--,4.3 m,--,1
1.92 tỷ,"Tân Thành, Phường Tân Thành, Quận Dương Kinh, TP. Hải Phòng",79 m²,19 m,4 m,--,1
930 triệu,"Hải Thành 2, Phường Hải Thành, Quận Dương Kinh, TP. Hải Phòng",40 m²,8 m,4.99 m,--,1
2.24 tỷ,"Đường Nguyễn Hữu Cầu, Phường Ngọc Hải, Quận Đồ Sơn, TP. Hải Phòng",80 m²,20 m,4 m,--,1
2.73 tỷ,"Tân Thành Dương Kinh Hải Phòng, Phường Tân Thành, Quận Dương Kinh, TP. Hải Phòng",105 m²,--,4.99 m,--,0
2.8 tỷ,"Trung Nghĩa, Phường Hợp Đức, Quận Đồ Sơn, TP. Hải Phòng",200 m²,--,8 m,--,1
1.95 tỷ,"Đường 51, Phước Thái, Long Thành, Đồng Nai",108 m²,22 m,5 m,--,0
1.67 tỷ,"Nguyễn Huệ, Phường Minh Đức, Quận Đồ Sơn, TP. Hải Phòng",115 m²,--,5 m,--,1
950 triệu,"Trung Nghĩa, Phường Hợp Đức, Quận Đồ Sơn, TP. Hải Phòng",68 m²,--,4.3 m,--,1
1.92 tỷ,"Đường Nguyễn Hữu Cầu, Phường Ngọc Hải, Quận Đồ Sơn, TP. Hải Phòng",120 m²,--,6 m,--,1
3.15 tỷ,"Xã Xuân Nộn, Huyện Đông Anh, TP. Hà Nội",100 m²,16 m,6 m,T.Bắc,1
1.52 tỷ,"Nghĩa Phương, Phường Minh Đức, Quận Đồ Sơn, TP. Hải Phòng",83 m²,--,--,--,1
1.35 tỷ,"Đức Thắng, Phường Minh Đức, Quận Đồ Sơn, TP. Hải Phòng",68 m²,--,4.29 m,--,1
1.85 tỷ,"Đường Nguyễn Hữu Cầu, Phường Ngọc Hải, Quận Đồ Sơn, TP. Hải Phòng",90 m²,--,--,--,0
1.25 tỷ,"Đường Tư Thủy, Phường Hoà Nghĩa, Quận Dương Kinh, TP. Hải Phòng",84 m²,--,4.49 m,--,0
550 triệu,"Bình Minh, Phường Minh Đức, Quận Đồ Sơn, TP. Hải Phòng",40 m²,--,4.5 m,--,1
1.39 tỷ,"Hải Thành 2 Dương Kinh Hải Phòng, Phường Hải Thành, Quận Dương Kinh, TP. Hải Phòng",61 m²,13 m,4.75 m,--,1
1.3 tỷ,"TDP Điện Biên, Phường Bàng La, Quận Đồ Sơn, TP. Hải Phòng",96 m²,--,5 m,--,1
3.6 tỷ,"Đại Thắng, Phường Hoà Nghĩa, Quận Dương Kinh, TP. Hải Phòng",188 m²,11 m,16.99 m,--,1
1.95 tỷ,"Đường Hải Thành, Phường Hải Thành, Quận Dương Kinh, TP. Hải Phòng",77 m²,--,4.5 m,--,1
2.46 tỷ,"Nghĩa Phương, Phường Minh Đức, Quận Đồ Sơn, TP. Hải Phòng",105 m²,--,4.2 m,--,1
540 triệu,"Bình Minh, Phường Minh Đức, Quận Đồ Sơn, TP. Hải Phòng",41 m²,--,--,--,0
50 tỷ,"98 Sơn Mỹ, Xã Sơn Mỹ, Huyện Hàm Tân, Bình Thuận","8,700 m²",87 m,106 m,--,1
21 tỷ,"Đường Phạm Văn Đồng, Phường Ngọc Xuyên, Quận Đồ Sơn, TP, HP",300 m²,16 m,5 m,--,0
5.1 tỷ,"Đường Phạm Văn Đồng, Phường Anh Dũng, Quận Dương Kinh, TP. HP",100 m²,20 m,5 m,--,0
899 triệu,"Hùng Vương, Thị trấn Krông Năng, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,--,1
599 triệu,"Đường ĐT 755, Xã Phước Sơn, Huyện Bù Đăng, Bình Phước",250 m²,50 m,5 m,--,0
590 triệu,"Đường 879B, Phường 7, TP Mỹ Tho, Tiền Giang",105 m²,20 m,5 m,--,0
7.4 tỷ,"Đường Thanh Am, Phường Thượng Thanh, Quận Long Biên, TP Hà Nội",77 m²,12.5 m,6.2 m,--,0
899 triệu,"Đường Lộc Tân, Xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,Đông,1
11.5 tỷ,"Đường N5, Phường Thống Nhất, TP. Biên Hòa, Đồng Nai",168 m²,--,8.4 m,--,0
5.1 tỷ,"Đường Tỉnh Lộ 87A, Xã Yên Bài, Huyện Ba Vì, TP Hà Nội","1,440 m²",56 m,27 m,--,0
10.85 tỷ,"Đường Kim Quan Thượng, Phường Bồ Đề, Quận Long Biên, TP Hà Nội",70 m²,10 m,6 m,--,0
1.5 tỷ,"Đường Quốc lộ 18, Xã An Sinh, Thị xã Đông Triều, Quảng Ninh","2,190 m²",136 m,16 m,--,0
6 tỷ,"Đường 43, Xã Phiêng Luông, Huyện Mộc Châu, Sơn La","1,054 m²",--,--,--,0
1.1 tỷ,"Đường Thạch Thành, Xã Ninh Quang, Thị xã Ninh Hòa, Khánh Hòa",151 m²,30 m,5 m,--,0
1.1 tỷ,"Đường Thạch Thành, Xã Ninh Quang, Thị xã Ninh Hòa, Khánh Hòa",151 m²,30 m,5 m,--,0
6.5 tỷ,"Đường Hoàng Văn Thụ, Phường 5, TP Đà Lạt, Lâm Đồng",55 m²,11 m,5 m,--,0
6 tỷ,"Đường 43, Xã Phiêng Luông, Huyện Mộc Châu, Sơn La","1,054 m²",--,--,--,0
1.85 tỷ,"Đường 1 Ninh Thọ, Ninh Hòa, Khánh Hòa",280 m²,28 m,10 m,--,0
6 tỷ,"Đường 43 Phiêng Luông, Mộc Châu, Sơn La","1,054 m²",--,--,--,0
1.25 tỷ,"Đường Trường Chinh Đồng Xuân, Phúc Yên, Vĩnh Phúc",94 m²,17 m,5 m,--,0
1.85 tỷ,"Đường 1 Ninh Thọ, Ninh Hòa, Khánh Hòa",280 m²,28 m,10 m,--,0
5 tỷ,"Đường Ba La Phú Lãm, Hà Đông, Hà Nội",50 m²,12.5 m,4 m,--,0
550 triệu,"Liên Xã, Xã Lộc An, Huyện Bảo Lâm, Lâm Đồng",203 m²,40 m,5 m,--,1
3 tỷ,"Đường Cách Mạng Tháng Tám 8, Đà Lạt, Lâm Đồng",180 m²,28.6 m,6.3 m,--,0
6 tỷ,"Đại lộ Thăng long, Xã Vân Côn, Huyện Hoài Đức, TP. Hà Nội",120 m²,--,--,--,0
1.4 tỷ,"Đường Bầu Đá Diên Khánh, huyện Diên Khánh, Khánh Hòa",100 m²,20 m,5 m,--,0
1.23 tỷ,"Đường 2 Diên An, Diên Khánh, Khánh Hòa",63 m²,13 m,5 m,--,0
880 triệu,"Đường Quốc Lộ 20, Xã Túc Trưng, Huyện Định Quán, Đồng Nai","1,000 m²",70 m,14.99 m,--,1
14 tỷ,"Quốc lộ 21, Xã Thủy Xuân Tiên, Huyện Chương Mỹ, TP. Hà Nội","3,600 m²",60 m,60 m,--,1
750 triệu,"Xã Gia Lộc, Huyện Trảng Bàng, Tây Ninh",280 m²,--,--,--,0
5.5 tỷ,"Đường Ngô Quyền, phường 6, Đà Lạt, Lâm Đồng",110 m²,14 m,4.7 m,--,0
900 triệu,"Đường Hùng Vương Bình Tân, Buôn Hồ, DakLak",132 m²,22 m,6 m,--,0
2.8 tỷ,"Xã Quy Đức, Huyện Bình Chánh, TP. Hồ Chí Minh",123 m²,--,--,Đ.Bắc,1
500 triệu,"Đường 55, Xã Thắng Hải, Huyện Hàm Tân, Bình Thuận",47 m²,7 m,6 m,--,0
1 tỷ,"Xã Châu Phong, Huyện Quế Võ, Bắc Ninh",90 m²,18 m,5 m,--,0
4.5 tỷ,"Đường Phạm Văn Đồng, Phường Hợp Đức, Quận Đồ Sơn, TP Hải Phòng",84 m²,14 m,6 m,--,0
1.6 tỷ,"Đường 1B, Phường Võ Cường, TP Bắc Ninh, Bắc Ninh",60 m²,12 m,5 m,--,0
1.88 tỷ,"Đường số 45, Phường 14, Quận Gò Vấp, TP. Hồ Chí Minh",85 m²,--,--,--,1
900 triệu,"Đường Hùng Vương, Phường Bình Tân, Thị xã Buôn Hồ, Đăk Lắk",132 m²,22 m,6 m,--,0
6 tỷ,"Đường 43, Xã Phiêng Luông, Huyện Mộc Châu, Sơn La","1,054 m²",--,--,--,0
850 triệu,"Đường Xóm Bàu, xã Diên Phước, Huyện Diên Khánh, Khánh Hòa",75 m²,5.8 m,12.9 m,--,0
1.5 tỷ,"Đường Tỉnh Lộ 10, Xã Đức Hòa Hạ, Huyện Đức Hòa, Long An",100 m²,20 m,5 m,--,0
470 triệu,"Thái Phiên, Phường 12, TP. Đà Lạt, Lâm Đồng",90 m²,--,--,Đ.Bắc,1
4.2 tỷ,"Thôn 2, Xã Cư ÊBur, TP. Buôn Ma Thuột, Đắk Lắk",300 m²,12 m,25 m,Đ.Nam,1
1.8 tỷ,"Đường Liên Xã, Xã Suối Tiên, Huyện Diên Khánh, Khánh Hòa",317 m²,14.4 m,22 m,--,0
6.5 tỷ,"Thiện ý, Phường 4, TP. Đà Lạt, Lâm Đồng",117 m²,--,--,Đ.Nam,1
6 tỷ,"Đường 43, Xã Phiêng Luông, Huyện Mộc Châu, Sơn La","1,054 m²",--,--,--,0
900 triệu,"Đường Hùng Vương, Phường Bình Tân, TX Buôn Hồ, Đắk Lắk",132 m²,22 m,6 m,--,0
1.4 tỷ,"Phường Đông Sơn, TP. Thanh Hóa, Thanh Hóa",60 m²,12 m,5 m,T.Nam,1
1.63 tỷ,"Đường ĐT 725, tt Nam Ban, Lâm Hà, Lâm Đồng",651 m²,--,10 m,--,0
6 tỷ,"Đại lộ Thăng Long, Xã Vân Côn, Huyện Hoài Đức, TP. Hà Nội",120 m²,--,--,--,0
22.9 tỷ,"Xã Gành Dầu, Thành Phố Phú Quốc, Kiên Giang",128 m²,--,--,--,0
280 triệu,"Xã Nghĩa Lâm, Huyện Tư Nghĩa, Quảng Ngãi",120 m²,25 m,5 m,Đ.Nam,1
2.25 tỷ,"Đường Tỉnh lộ 824, Xã Đức Hòa Hạ, huyện Đức Hòa, Long An",100 m²,20 m,5 m,--,0
900 triệu,"Đường Hùng Vương, Phường Bình Tân, Thị Xã Buôn Hồ, Đắk Lắk",132 m²,22 m,6 m,--,0
2 tỷ,"Đường 4D, Xã Tả Phìn, Thị xã Sa Pa, Lào Cai",273 m²,--,--,--,0
900 triệu,"Phường Thanh Khê Đông, Quận Thanh Khê, TP. Đà Nẵng",132 m²,22 m,6 m,--,1
900 triệu,"Đường Hùng Vương Bình Tân, Buôn Hồ, DakLak",132 m²,22 m,6 m,--,0
21 tỷ,"Đường Phạm Văn Đồng Ngọc Xuyên, Đồ Sơn, Hải Phòng",300 m²,16 m,5 m,--,0
1 tỷ,"Xã Đức Hòa Hạ, Huyện Đức Hòa, Long An",100 m²,--,--,--,0
578 triệu,"Đường 22B, Xã Thạnh Đức, huyện Gò Dầu, Tây Ninh","1,000 m²",--,--,--,0
3.25 tỷ,"Đường Nguyễn Lương Bằng, Xã Trường Đông, Huyện Hòa Thành, Tây Ninh","1,104 m²",--,--,--,0
1.2 tỷ,"Đường Quốc Lộ 20, Xã La Ngà, Huyện Định Quán, Đồng Nai","1,000 m²",20 m,50 m,--,1
2.5 tỷ,"Đường 43, xã Phiêng Luông, huyện Mộc Châu, Sơn La",289 m²,--,--,--,0
2 tỷ,"Đường Nguyễn Đại Thời Lợi Bình Nhơn, Tân An, Long An",848 m²,32 m,22 m,--,0
1.6 tỷ,"Đường 2/4 Bình Thạnh, Đức Trọng, Lâm Đồng",150 m²,15 m,10 m,--,0
1.8 tỷ,"Đường Nam Sông Hậu, Mái Dầm, Châu Thành, Hậu Giang",104 m²,16 m,7 m,--,0
39 tỷ,"Tân hiệp 18, Xã Tân Hiệp, Huyện Hóc Môn, TP. Hồ Chí Minh","5,000 m²",100 m,50 m,--,0
1.4 tỷ,"Đường Quốc Lộ 3, Xã Đông Xuân, Huyện Sóc Sơn, TP Hà Nội",88 m²,21 m,4.2 m,--,0
25.8 tỷ,"Đường Phan Văn Hớn, xã Xuân Thới Thượng, Huyện Hóc Môn, TP. HCM",893 m²,39 m,23 m,--,0
2.6 tỷ,"Đường Ven Biển, xã Bình Châu, huyện Xuyên Mộc, Bà Rịa - Vũng Tàu","10,005 m²",50 m,20 m,--,0
1.4 tỷ,"Đường Lê Văn Lương, thị trấn Nhà Bè, huyện Nhà Bè, TP. HCM","5,057 m²",100 m,50 m,--,0
14 tỷ,"Đại lộ Thăng Long, Xã Vân Côn, Huyện Hoài Đức, TP. Hà Nội",400 m²,--,--,--,0
25.8 tỷ,"Đường Phan Văn Hớn, xã Xuân Thới Thượng, Huyện Hóc Môn, TP. HCM",893 m²,39 m,23 m,--,0
500 triệu,Đường 55 Thắng Hải,47 m²,7 m,6 m,--,0
11 tỷ,"Đường 464 Phú Mỹ Hưng, Củ Chi, TPHCM","7,600 m²",85 m,90 m,--,0
500 triệu,"Đường 55 Thắng Hải, Hàm Tân, Bình Thuận",47 m²,7 m,6 m,--,0
2.5 tỷ,"Đường Tỉnh Lộ 8 Quảng Hiệp, Cư Mgar, DakLak","8,000 m²",--,--,--,0
920 triệu,"Đường Quốc Lộ 3 Hồng Kỳ, Sóc Sơn, Hà Nội",108 m²,24 m,4.2 m,--,0
1.66 tỷ,"Thị trấn Thạnh Phú, Huyện Thạnh Phú, Bến Tre",120 m²,24 m,5 m,--,0
4.6 tỷ,"75, Phường Tam Hòa, TP. Biên Hòa, Đồng Nai",75 m²,--,5 m,--,0
2.85 tỷ,"Z153, Thị trấn Đông Anh, Huyện Đông Anh, TP. Hà Nội",55 m²,12.3 m,4.5 m,Bắc,1
1.6 tỷ,"Đường 2/4, xã Bình Thạnh, huyện Đức Trọng, Lâm Đồng",150 m²,15 m,10 m,--,0
1.1 tỷ,"Cách Mạng Tháng 8, Thị trấn Đất Đỏ, Huyện Đất Đỏ, Bà Rịa - Vũng Tàu",150 m²,30 m,5 m,--,1
900 triệu,"Phường Phú Lợi, TP. Thủ Dầu Một, Bình Dương",132 m²,22 m,6 m,--,1
2.1 tỷ,"Đường 8, xã Long Đức, Huyện Long Thành, Đồng Nai",210 m²,45 m,5 m,--,0
2.97 tỷ,"Đường Quốc Lộ 3, xã Hồng Kỳ, Huyện Sóc Sơn, TP. HN",220 m²,19 m,11.4 m,--,0
1.1 tỷ,"17 Duy Tân, Phường 1, TP. Bảo Lộc, Lâm Đồng",118 m²,24 m,5 m,Đ.Nam,1
14 tỷ,"Đại lộ Thăng Long, Xã Vân Côn, Huyện Hoài Đức, TP. Hà Nội",400 m²,--,--,--,0
7.9 tỷ,"Đường Nguyễn Ái Quốc, Phường Tân Phong, TP. Biên Hòa, Đồng Nai",200 m²,--,10 m,--,0
1.31 tỷ,"Nguyễn Tất Thành, Xã Lý Văn Lâm, TP. Cà Mau, Cà Mau",150 m²,38 m,5 m,Đ.Bắc,1
600 triệu,"Đường Ngọc Trai 1-18,Xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
1.4 tỷ,"Đường Lê Văn Lương, Thị trấn Nhà Bè, Huyện Nhà Bè, TPHCM","5,057 m²",100 m,50 m,--,0
1.2 tỷ,"98 thôn 2, Xã Sơn Mỹ, Huyện Hàm Tân, Bình Thuận",300 m²,6.8 m,47.98 m,--,0
1.1 tỷ,"Thị trấn Cần Đước, Huyện Cần Đước, Long An",100 m²,20 m,5 m,--,1
2.1 tỷ,"Đường 8, Xã Long Đức, huyện Long Thành, Đồng Nai",210 m²,45 m,5 m,--,0
2.95 tỷ,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, TP. HN",41 m²,11 m,3.9 m,--,0
600 triệu,"Đường Tỉnh lộ 305, Xã Hướng Đạo, Huyện Tam Dương, Vĩnh Phúc",125 m²,21 m,5 m,--,0
599 triệu,"Đường ĐT 755, xã Phước Sơn, Huyện Bù Đăng, Bình Phước",250 m²,50 m,5 m,--,0
2.1 tỷ,"Đường 19, Thị trấn Đông Anh, Huyện Đông Anh, TP. HN",54 m²,10 m,5.22 m,--,0
1.88 tỷ,"Xã Đức Hòa Hạ, Huyện Đức Hòa, Long An",375 m²,--,--,--,0
899 triệu,"Hùng Vương, Thị trấn Krông Năng, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,--,1
3 tỷ,"Xuân Hòa, Thị xã Hương Thủy, Thừa Thiên Huế",116 m²,26 m,4.5 m,Bắc,0
3.8 tỷ,"Phước Tường 3, Phường Hòa Phát, Quận Cẩm Lệ, TP. Đà Nẵng",180 m²,26 m,7 m,--,0
42 tỷ,"Đường 2/4, Xã Ninh Gia, Huyện Đức Trọng, Lâm Đồng","14,000 m²",--,--,--,0
12 tỷ,"QL13, Xã Tân Hiệp, Huyện Hớn Quản, Bình Phước","17,667 m²",--,--,--,0
1.7 tỷ,"Võ Nguyên Giáp , Phường IV, TP. Vị Thanh, Hậu Giang",100 m²,--,--,--,0
899 triệu,"Đường Lộc Tân, Xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,22 m,6 m,Đông,1
9.8 tỷ,"Đường Nguyễn Quyền, Phường Võ Cường, TP. Bắc Ninh, Bắc Ninh",102 m²,--,--,--,0
11.6 tỷ,"Đường Gia Thượng, Phường Ngọc Thụy, Quận Long Biên, TP. HN",100 m²,11.6 m,5 m,--,0
4.8 tỷ,"Đường Phạm Văn Khoai, Phường Tân Hiệp, TP Biên Hòa, Đồng Nai",280 m²,28 m,10 m,--,0
58.5 tỷ,"Xã Thạnh Hòa, Huyện Bến Lức, Long An","45,000 m²",--,--,--,0
1.68 tỷ,"Đường Hải Thành, Phường Hải Thành, Quận Dương Kinh, TP Hải Phòng",66 m²,13 m,4 m,--,0
150 tỷ,"Xã Vĩnh Lộc A, Huyện Bình Chánh, TP. Hồ Chí Minh","5,500 m²",--,--,--,0
1.5 tỷ,"Đường Hải Thành Hải Thành, Dương Kinh, Hải Phòng",100 m²,20 m,5 m,--,0
6 tỷ,"Đường D3 Suối Tân, Cam Lâm, Khánh Hòa","3,000 m²",150 m,20 m,--,0
620 triệu,"Đường Quốc Lộ 13 Lộc Thịnh, Lộc Ninh, Bình Phước",250 m²,25 m,10 m,--,0
850 triệu,"Đường ĐT 756 Thanh An, Hớn Quản, Bình Phước",450 m²,45 m,10 m,--,0
3.2 tỷ,"Xã Phù Khê, Thị xã Từ Sơn, Bắc Ninh",100 m²,--,--,--,0
9.2 tỷ,"Hương Lộ 9, Xã Tân Bình, Huyện Vĩnh Cửu, Đồng Nai","1,064 m²",--,18 m,--,0
1.75 tỷ,"Phường Tân Tạo, Quận Bình Tân, TP. Hồ Chí Minh",80 m²,--,--,--,1
599 triệu,"Đường ĐT 755, Xã Phước Sơn, Huyện Bù Đăng, Bình Phước",250 m²,50 m,5 m,--,0
14.3 tỷ,"Đường số 37, Phường Hiệp Bình Chánh, TP. Thủ Đức, TP. Hồ Chí Minh",190 m²,19 m,10 m,Tây,1
1.81 tỷ,Đường Quốc lộ 1A Đập Đá,108 m²,--,5 m,--,0
1 tỷ,"Đường ĐT 158, Xã Y Tý, Huyện Bát Xát, Lào Cai",194 m²,--,--,--,0
2.1 tỷ,"Đường Đại Lộ Bắc Sơn, Xã Long Đức, Huyện Long Thành, Đồng Nai",210 m²,--,--,--,0
300 triệu,"Đường 55, Xã Tân Lạc, Huyện Bảo Lâm, Lâm Đồng",240 m²,40 m,6 m,--,0
2.1 tỷ,"Hẻm Tuệ Tĩnh, Phường Ea Tam, Tp. Buôn Ma Thuột, Đắk Lắk",87 m²,5 m,17.5 m,Nam,1
1.95 tỷ,"Hẻm 113 Nguyễn Cơ Thạnh, Phường Thành Nhất, TP. Buôn Ma Thuột, Đắk Lắk",130 m²,24 m,5.5 m,Nam,1
1.35 tỷ,"Kho Thái Phúc, Tỉnh Lộ 8, Xã Cư Suê, Huyện Cư Mgar, Đắk Lắk",152 m²,30 m,5 m,Nam,1
2.6 tỷ,"Đường Đắk Wer, Đắk R’lấp, Đắk Nông.","13,000 m²",--,--,--,0
300 triệu,"Đường 55, Xã Tân Lạc, Huyện Bảo Lâm, Lâm Đồng",240 m²,40 m,6 m,--,0
1 tỷ,"Đường ĐT 158, Xã Y Tý, Huyện Bát Xát, Lào Cai",194 m²,--,--,--,0
140 tỷ,"Xã Tứ Hiệp, Huyện Thanh Trì, TP. Hà Nội","5,000 m²",--,--,--,0
950 triệu,"Hòa Nghĩa, Phường Hoà Nghĩa, Quận Dương Kinh, TP. Hải Phòng",58 m²,--,4 m,--,1
6 tỷ,"Đường Quốc lộ 32, Xã Đức Thượng, Huyện Hoài Đức, TP. Hà Nội",96 m²,--,--,--,0
131.4 tỷ,"Phường Phú Hài, TP. Phan Thiết, Bình Thuận","3,285 m²",--,--,--,0
500 triệu,Đường 19/5 Minh Khai,104 m²,10.4 m,10 m,--,0
2.25 tỷ,"Xã Quy Đức, Huyện Bình Chánh, TP. Hồ Chí Minh",80 m²,--,--,--,0
1.7 tỷ,"Xã Xuân Nộn, Huyện Đông Anh, TP. Hà Nội",49 m²,13 m,3.8 m,Đ.Nam,1
870 triệu,"Số 9, Xã Lộc Châu, TP. Bảo Lộc, Lâm Đồng",512 m²,51 m,10 m,--,1
900 triệu,"Xã Phú Lộc, Huyện Krông Năng, Đắk Lắk",132 m²,--,--,--,1
2.1 tỷ,"Đường 8, xã Long Đức, huyện Long Thành, tỉnh Đồng Nai",210 m²,45 m,5 m,--,0
800 triệu,"Xã Tân An Hội, Huyện Củ Chi, TP. Hồ Chí Minh",150 m²,--,--,--,0
1.5 tỷ,"Đường Quốc lộ 18, Xã An Sinh, Thị xã Đông Triều, Quảng Ninh","2,190 m²",136 m,16 m,--,0
15 tỷ,"Đường Nguyễn Oanh, Phường 17, Quận Gò Vấp, TPHCM",146 m²,15 m,9.5 m,--,0
19.5 tỷ,"Đường Yên Hòa, Phường Yên Hòa, Quận Cầu Giấy, TP. HN",250 m²,14 m,19 m,--,0
1 tỷ,"Đường 20, xã Lộc Nga, TP. Bảo Lộc, Lâm Đồng",140 m²,--,--,--,0
599 triệu,"Đường ĐT 755, xã Phước Sơn, Huyện Bù Đăng, Bình Phước",250 m²,50 m,5 m,--,0
3.3 tỷ,"Đường Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, TPHCM",75 m²,15 m,5 m,--,0
1.5 tỷ,"Đường Chu Văn An, Xã Trạm Hành, TP Đà Lạt, Lâm Đồng","1,170 m²",55 m,20 m,--,0
3.2 tỷ,"Đường Quốc Lộ 20, Xã La Ngà, Huyện Định Quán, Đồng Nai","2,000 m²",20 m,100 m,--,1
9 tỷ,"Đường 1, Xã Hòa Phú, TP Buôn Ma Thuột, Đăk Lăk","13,680 m²",152 m,90 m,--,0
1.2 tỷ,"Đường 101 Nam Lộ, Xã La Ngà, Huyện Định Quán, Đồng Nai","1,000 m²",20 m,50 m,--,1
750 triệu,"Đường Trần Quý Cáp, Xã Cư Ebur, Tp Buôn Ma Thuột, Đắk Lắk",180 m²,--,--,--,0
300 triệu,"Đường 55, Xã Tân Lạc, Huyện Bảo Lâm, Lâm Đồng",240 m²,40 m,6 m,--,0
21 tỷ,"Đường Phạm Văn Đồng, Phường Ngọc Xuyên, Quận Đồ Sơn, TP Hải Phòng",300 m²,16 m,5 m,--,0
1 tỷ,"Đường 43, Xã Chiềng Sơn, Huyện Mộc Châu, Sơn La","2,100 m²",--,--,--,0
300 triệu,"Đường 55, Xã Tân Lạc, Huyện Bảo Lâm, Lâm Đồng",240 m²,40 m,6 m,--,0
6.5 tỷ,"Phan Đình Phùng, Phường 2, TP. Đà Lạt, Lâm Đồng",42 m²,--,--,Đ.Nam,0
7.2 tỷ,"Mimosa, Phường 10, TP. Đà Lạt, Lâm Đồng","1,000 m²",--,--,Đ.Bắc,1
900 triệu,"Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",132 m²,22 m,6 m,--,1
1 tỷ,"Đường 43, Xã Chiềng Sơn, Huyện Mộc Châu, Sơn La","2,100 m²",--,--,--,0
2.19 tỷ,"Đường Tỉnh Lộ 35 Minh Trí, Sóc Sơn, Hà Nội",208 m²,12 m,16.2 m,--,0
3.5 tỷ,"Đường 10 Hùng Vương, Hồng Bàng, Hải Phòng",116 m²,--,--,--,0
450 triệu,"Đường Quốc lộ 14 Nghĩa Bình, Bù Đăng, Bình Phước",282 m²,47 m,6 m,--,0